2021-07-05 18:29:48 INFO  [springAppName_IS_UNDEFINED] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$ec992a79] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-07-05 18:29:49 INFO  [IMOOD-Auth] main com.dexlace.auth.IMoodAuthApplication No active profile set, falling back to default profiles: default
2021-07-05 18:29:50 INFO  [IMOOD-Auth] main org.springframework.data.repository.config.RepositoryConfigurationDelegate Multiple Spring Data modules found, entering strict repository configuration mode!
2021-07-05 18:29:50 INFO  [IMOOD-Auth] main org.springframework.data.repository.config.RepositoryConfigurationDelegate Bootstrapping Spring Data repositories in DEFAULT mode.
2021-07-05 18:29:50 INFO  [IMOOD-Auth] main org.springframework.data.repository.config.RepositoryConfigurationDelegate Finished Spring Data repository scanning in 34ms. Found 0 repository interfaces.
2021-07-05 18:29:51 INFO  [IMOOD-Auth] main org.springframework.cloud.context.scope.GenericScope BeanFactory id=d2f3bd58-38e1-32d7-b157-a667f07d36ce
2021-07-05 18:29:51 INFO  [IMOOD-Auth] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$d07f277c] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-07-05 18:29:51 INFO  [IMOOD-Auth] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'spring.datasource.dynamic-com.baomidou.dynamic.datasource.spring.boot.autoconfigure.DynamicDataSourceProperties' of type [com.baomidou.dynamic.datasource.spring.boot.autoconfigure.DynamicDataSourceProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-07-05 18:29:51 INFO  [IMOOD-Auth] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'com.baomidou.dynamic.datasource.spring.boot.autoconfigure.DynamicDataSourceAutoConfiguration' of type [com.baomidou.dynamic.datasource.spring.boot.autoconfigure.DynamicDataSourceAutoConfiguration$$EnhancerBySpringCGLIB$$3a0d984d] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-07-05 18:29:51 INFO  [IMOOD-Auth] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'dsProcessor' of type [com.baomidou.dynamic.datasource.processor.DsHeaderProcessor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-07-05 18:29:51 INFO  [IMOOD-Auth] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'dynamicDatasourceAnnotationAdvisor' of type [com.baomidou.dynamic.datasource.aop.DynamicDataSourceAnnotationAdvisor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-07-05 18:29:51 INFO  [IMOOD-Auth] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$ec992a79] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-07-05 18:29:51 INFO  [IMOOD-Auth] main org.springframework.boot.web.embedded.tomcat.TomcatWebServer Tomcat initialized with port(s): 8101 (http)
2021-07-05 18:29:51 INFO  [IMOOD-Auth] main org.apache.coyote.http11.Http11NioProtocol Initializing ProtocolHandler ["http-nio-8101"]
2021-07-05 18:29:51 INFO  [IMOOD-Auth] main org.apache.catalina.core.StandardService Starting service [Tomcat]
2021-07-05 18:29:51 INFO  [IMOOD-Auth] main org.apache.catalina.core.StandardEngine Starting Servlet engine: [Apache Tomcat/9.0.21]
2021-07-05 18:29:51 INFO  [IMOOD-Auth] main org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] Initializing Spring embedded WebApplicationContext
2021-07-05 18:29:51 INFO  [IMOOD-Auth] main org.springframework.web.context.ContextLoader Root WebApplicationContext: initialization completed in 2519 ms
2021-07-05 18:29:51 INFO  [IMOOD-Auth] main com.netflix.config.sources.URLConfigurationSource To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2021-07-05 18:29:52 INFO  [IMOOD-Auth] main com.netflix.config.DynamicPropertyFactory DynamicPropertyFactory is initialized with configuration sources: com.netflix.config.ConcurrentCompositeConfiguration@7061622
2021-07-05 18:29:52 INFO  [IMOOD-Auth] main com.zaxxer.hikari.HikariDataSource base - Starting...
